user_id,item_id,rating
user055,Bihun Bebek Asie,1
user055,Green's Cafe Balige,2
user055,ALUN ALUN,4
user055,Kuliner Teh Pipih,1
user055,RM. Beringin Indah 2,3
user055,KAMPUNG NUSANTARA,5
user055,Warung Wajik Peceren H Ngadimin,5
user055,Waroeng Balek Kampoeng,4
user055,Pondok Surya,2
user055,Lontong Kak Lin,1
user055,KWETIAU ALUANG BRAHRANG,4
user055,RM. Beringin Indah 1,4
user055,Waroeng Waswas,2
user055,Pondok Telaga Ikan,2
user055,Rumah Makan Elizabeth,4
user055,Kawasan Wisata Kuliner Pantai Padang,2
user055,Kafe Keboen,5
user055,Mie Ayam Jamur Spesial Haji Mahmud,4
user055,Bunda Kuliner,1
user055,TIARA WISATA KULINER,4
user055,UCOK DURIAN MEDAN,3
user055,Rumah Makan Family Haji Ramli,1
user055,Pasar Kuliner Kampung Melayu,4
user055,Mie Tiong Sim,3
user055,Kuliner tepi jalan pinggir sawah,5
user055,Lembur Kuring,1
user055,RUMAH MAKAN MUSLIM GUNDALING,2
user055,Jabu Berastagi,4
user055,Kuliner New Pasbar,2
user056,Wisata Alam Datuk,2
user056,WISATA ALAM KASIH,1
user056,Taman Wisata Alam Sibolangit,4
user056,Wisata Alam Sikabung-kabung,3
user056,Bukit Indah Simarjarunjung,1
user056,Bukit Sipisopiso,4
user056,Air Terjun Sigura-Gura,4
user056,Taman Alam Lumbini Berastagi,4
user056,Wisata Batu Katak,5
user056,Kawah Putih Dolok Tinggi Raja,4
user056,Pemandian alam Bah Damanik,4
user056,Wisata Sawah Pematang Johar,5
user056,Air Terjun Sikulikap,4
user056,TAMAN WISATA DANAU SIOMBAK MARELAN,1
user056,Penatapan Simarjarunjung,2
user056,The Waterfall - Taman Simalem Resort,3
user056,Penatapen Doulu,3
user056,Lau mentar canyon,5
user056,Danau Lau Kawar,5
user056,Wisata Alam Fishing-Camp Siarubung,4
user056,Wisata Alam Peken Tebu,2
user056,Wisata Alam Pohon Damai Simempar,1
user056,Bukit Lawang Wisata Alam,3
user056,Danau Toba Parapat,1
user056,Wisata Anugerah Indah Sippan,3
user056,GaBOk,3
user056,Danau Aek Natonang,3
user056,WISATA ALAM PASIR PUTIH PARPAREAN,3
user056,Wisata Alam Paya Sihorkor,3
user056,Geosite Sipinsur,2
user056,Pemandian Alam Gantang Rani,3
user056,Air Terjun Situmurun,4
user056,Wisata Alam Syaakirah The View and Resto,3
user056,Pemandian Alam Sejuk Pas,3
user056,Tanjung Unta,5
user056,Air Terjun Janji,4
user056,Air Terjun Sipisopiso,2
user056,Puncak Huta Ginjang,2
user056,WISATA ALAM BEDENG 7,5
user056,Wisata Alam Sini Suka,4
user056,Taman Eden 100,1
user056,Bukit Senyum,4
user056,Air Terjun Teroh-Teroh Petar,4
user056,T.GARDEN Little Bali in Medan,2
user056,Manigom Nauli,2
user056,Bukit Sipatungan,5
user056,Wisata Alam Tunggul Naga,3
user056,Rekreasi Lau Penda,1
user056,Ekowisata Mangrove Sicanang,4
user056,Puncak Merga Silima,1
user056,Wisata Alam Pantai Geger,1
user056,Pemandian Alam Tirta Sayum Sabah,3
user056,Pemandian kampung gunung,1
user056,Wisata Alam Mangrove Desa Silo Baru,1
user056,Posko Air Terjun Satu Hati (Tibrena),1
user056,Penatapan Pamah Simelir,4
user056,Bukit Doa,4
user056,Wisata Pemandian Alam Swembath (Loc: Sweembat),5
user056,wisata alam pemandian bahbolon huta bayu Desa Bartong,4
user056,Batu Gantung,4
user056,Aek Sijorni,4
user056,TAHURA (Taman Hutan Raya),4
user056,Air Terjun Efrata,4
user056,Wisata Punden Rejo,4
user056,Pemandian Alam Loknya,4
user056,Air Terjun Pelangi Indah,5
user056,Air Terjun Siringo,1
user056,Air Terjun Aek Limut,5
user056,Wisata Bunga,3
user056,Sibiobio Adventure Park,4
user056,Pemandian Sikabung-kabung,5
user056,Wisata alam Efrata,2
user056,Ecowisata batu katak,2
user056,Balai Besar Taman Nasional Gunung Leuser,5
user056,Objek wisata sungai 2 Rasa,4
user056,Salib Kasih,3
user056,Air Terjun Lau Lutih Tanjung Raja,4
user056,AIR TERJUN TURUNAN BUHIT (JABEL),1
user056,Wisata Sejahtera,3
user056,Wisata Alam Sidauruk,3
user056,Wisata Pemandian Alam SENTABI,3
user056,View Point Tongging Geopark Kaldera Toba,2
user056,WISATA INDAH SIPPAN (WIS) JUMA REBEN 2,3
user056,Kebun Teh Sidamanik,1
user056,Bukit Sibeabea,5
user056,Siregar Aek Nalas,1
user056,Air Terjun Sampuren Putih,5
user056,TAMAN ALAMTA JAYA,1
user056,Sungai Buih,3
user056,Kampung Ladang Outbound,5
user056,Wisata Danau Palas Asri,4
user056,Bukit Burung,3
user056,Puncak Hauma Hela,1
user056,Tangkahan CRU,3
user056,Pemandian Alam ULUTA,2
user056,Wisata Kampong Lama,3
user056,Wisata Alam,3
user056,Monkey Forest Umar Manik Sibaganding,1
user056,Simarjarunjung carabel,2
user056,Air terjun dua warna,1
user056,Arung Jeram Ancol,2
user056,Danau alam jaya tuntungan,1
user056,Pulo Bisky (Pantai Wisky),2
user056,Taman Seribu Bunga Raya,1
user056,Pasar Ikan Lama Medan,4
user056,Pasar Tomok,1
user056,Tjong A Fie Mansion,2
user056,Yuki Simpang Raya,3
user056,Museum Negeri Sumatera Utara,2
user056,Plaza Medan Fair,2
user056,Medan Mall,1
user056,Pasar Petisah Medan,3
user056,Mall Centre Point (Medan),4
user056,BINJAI MILENIAL MARKET,3
user056,Pantai Bali Lestari,5
user056,DeliPark Mall,5
user056,Wisata Merci Themepark and Resto,2
user056,Pekan Minggu Percut Sei Tuan Deli Serdang,2
user056,Thamrin Plaza,3
user056,Manhattan Times Square,4
user056,Pusat Pasar Pangaribuan,5
user056,Taman Bunga Sapo Juma,1
user056,Tikung Point,3
user056,Tjong Yong Hian Gallery,3
user056,Pertunjukan Tari Sigalegale,1
user056,Kota Sejarah,1
user056,Pajak Gotong Royong,3
user056,Suzuya Mall Rantau Prapat,4
user056,Pos Bloc Medan,3
user056,Gunung Sibayak,5
user056,Batu Kursi Raja Siallagan ( Stone Chair of King Siallagan ),3
user056,Istana Kaldera Unesco Geopark Danau Toba,4
user056,Desa Budaya Lingga,5
user056,Tugu Makam Raja Silahisabungan,3
user056,Tugu Perjuangan,1
user056,Cagar Budaya Situs Benteng Putri Hijau,3
user056,Taman Budaya Sumatera Utara,2
user056,Tugu Kol,4
user056,Rahmat International Wildlife Museum & Gallery,1
user056,Museum Perkebunan Indonesia (MUSPERIN-1),1
user056,Museum Sejarah Al-Qur'an Sumatera Utara,5
user056,Meriam Puntung,4
user056,Istana Raja Sisingamangaraja,3
user056,Situs Objek Diduga Cagar Budaya Batu Sijongjong dan Batu Sigadap,2
user056,Rumah Adat Karo GARISTA,5
user056,Museum Pusaka Karo,1
user056,Tempat Pengasingan Soekarno,5
user056,Museum Perjuangan Pers Sumatera Utara,5
user056,Replika ISTANA SERDANG,1
user056,Budayaland,4
user056,Cagar Budaya Puteri Hijau,5
user056,Museum Letjen Jamin Gintings,4
user056,"Wisata Desa Budaya To joyo ""SUGENG RAWUH""",1
user056,Tugu Toga Aritonang,5
user056,"Oud Médan , Warenhuis",5
user056,Tugu Perjuangan Berastagi,1
user056,Museum Daerah Deli Serdang,4
user056,Museum Situs Kotta Cinna,4
user056,Istana Maimun,4
user056,"Menara "" Hindia Belanda "" Tirtanadi",5
user056,Tugu Titik Nol Peradaban Islam Nusantara,3
user056,Candi Bahal I,2
user056,Museum Simalungun,5
user056,Vihara Gunung Timur,2
user056,Adipura Monument,5
user056,Medan Edu Fun,4
user056,Prima Wisata Edukasi Desa Selemak,2
user056,Avros Park,3
user056,Dusun Kreatif,3
user056,Kidsnesia (Pusat Edukasi TK & SD),2
user056,Kebun Efi,5
user056,Tempat Edukasi TK (Saparunesia Trip),5
user056,Central Park Zoo & Resort,1
user056,Ladang Edukasi - Mitra Outing Class Anda,5
user056,Taman Wisata Kera Sibaganding,4
user056,Taman Edukasi Binjai,2
user056,Kandang Rusa - Universitas Sumatera Utara,5
user056,Agrowisata Paloh Naga,1
user056,Taman Biro Rektor Universitas Sumatera Utara,5
user056,Taman Burung Cemara Asri,1
user056,Potret Edupark,5
user056,Edukasi Digital - Saparunesia Trip,4
user056,Tempat Edukasi SD - Saparunesia Trip,5
user056,PRIMA WISATA EDUKASI,4
user056,Rumah Makan Sipirok,5
user056,Wajir Seafood,2
user056,Sate Memeng,2
user056,Sawah Lukis,4
user056,Mie Aceh Titi Bobrok,3
user056,Rumah Makan Sinar Pagi,3
user056,Arrasyiid cookies cake snack,1
user056,Nasi Goreng Wak Ribut,2
user056,Rumah Makan Tabona,3
user056,Budaya Resto,3
user056,Kuliner Pagaruyung,1
user056,KAKUTA -Binjai,3
user056,Simpang tiga kuliner Kampoeng lama,3
user056,Wisata kuliner mangga Bridge,5
user056,Joglo28 kuliner,2
user056,SM Raja Kuliner,4
user056,Nasi Goreng Pemuda,2
user056,Rumah Makan Cahaya Putri,2
user056,Pasar Kamu (Pekan Sarapan Karya Anak Muda),5
user056,Wisata kuliner cinta lisa,5
user056,Rumah Makan Kebun Pondok Punokawan,4
user056,Pondok Naga Pantai Galau,5
user056,SIMPANG BODREX (Kuliner Pasar Miring),3
user056,Hasnah Kuliner,4
user056,Gundaling Farmstead,5
user056,Restoran Terapung,5
user056,Bihun Bebek Asie,3
user056,Green's Cafe Balige,5
user056,ALUN ALUN,1
user056,Kuliner Teh Pipih,1
user056,RM. Beringin Indah 2,5
user056,KAMPUNG NUSANTARA,4
user056,Warung Wajik Peceren H Ngadimin,3
user056,Waroeng Balek Kampoeng,2
user056,Pondok Surya,1
user056,Lontong Kak Lin,4
user056,KWETIAU ALUANG BRAHRANG,2
user056,RM. Beringin Indah 1,3
user056,Waroeng Waswas,3
user056,Pondok Telaga Ikan,3
user056,Rumah Makan Elizabeth,4
user056,Kawasan Wisata Kuliner Pantai Padang,3
user056,Kafe Keboen,3
user056,Mie Ayam Jamur Spesial Haji Mahmud,4
user056,Bunda Kuliner,2
user056,TIARA WISATA KULINER,3
user056,UCOK DURIAN MEDAN,2
user056,Rumah Makan Family Haji Ramli,3
user056,Pasar Kuliner Kampung Melayu,4
user056,Mie Tiong Sim,1
user056,Kuliner tepi jalan pinggir sawah,5
user056,Lembur Kuring,1
user056,RUMAH MAKAN MUSLIM GUNDALING,4
user056,Jabu Berastagi,1
user056,Kuliner New Pasbar,2
user057,Wisata Alam Datuk,1
user057,WISATA ALAM KASIH,4
user057,Taman Wisata Alam Sibolangit,1
user057,Wisata Alam Sikabung-kabung,4
user057,Bukit Indah Simarjarunjung,5
user057,Bukit Sipisopiso,3
user057,Air Terjun Sigura-Gura,5
user057,Taman Alam Lumbini Berastagi,3
user057,Wisata Batu Katak,5
user057,Kawah Putih Dolok Tinggi Raja,3
user057,Pemandian alam Bah Damanik,5
user057,Wisata Sawah Pematang Johar,5
user057,Air Terjun Sikulikap,4
user057,TAMAN WISATA DANAU SIOMBAK MARELAN,5
user057,Penatapan Simarjarunjung,4
user057,The Waterfall - Taman Simalem Resort,1
user057,Penatapen Doulu,4
user057,Lau mentar canyon,3
user057,Danau Lau Kawar,2
user057,Wisata Alam Fishing-Camp Siarubung,4
user057,Wisata Alam Peken Tebu,2
user057,Wisata Alam Pohon Damai Simempar,4
user057,Bukit Lawang Wisata Alam,2
user057,Danau Toba Parapat,2
user057,Wisata Anugerah Indah Sippan,3
user057,GaBOk,5
user057,Danau Aek Natonang,2
user057,WISATA ALAM PASIR PUTIH PARPAREAN,2
user057,Wisata Alam Paya Sihorkor,3
user057,Geosite Sipinsur,3
user057,Pemandian Alam Gantang Rani,4
user057,Air Terjun Situmurun,4
user057,Wisata Alam Syaakirah The View and Resto,3
user057,Pemandian Alam Sejuk Pas,1
user057,Tanjung Unta,2
user057,Air Terjun Janji,1
user057,Air Terjun Sipisopiso,3
user057,Puncak Huta Ginjang,2
user057,WISATA ALAM BEDENG 7,3
user057,Wisata Alam Sini Suka,1
user057,Taman Eden 100,5
user057,Bukit Senyum,3
user057,Air Terjun Teroh-Teroh Petar,2
user057,T.GARDEN Little Bali in Medan,4
user057,Manigom Nauli,1
user057,Bukit Sipatungan,3
user057,Wisata Alam Tunggul Naga,2
user057,Rekreasi Lau Penda,4
user057,Ekowisata Mangrove Sicanang,4
user057,Puncak Merga Silima,1
user057,Wisata Alam Pantai Geger,2
user057,Pemandian Alam Tirta Sayum Sabah,3
user057,Pemandian kampung gunung,2
user057,Wisata Alam Mangrove Desa Silo Baru,4
user057,Posko Air Terjun Satu Hati (Tibrena),2
user057,Penatapan Pamah Simelir,2
user057,Bukit Doa,1
user057,Wisata Pemandian Alam Swembath (Loc: Sweembat),1
user057,wisata alam pemandian bahbolon huta bayu Desa Bartong,4
user057,Batu Gantung,1
user057,Aek Sijorni,2
user057,TAHURA (Taman Hutan Raya),5
user057,Air Terjun Efrata,3
user057,Wisata Punden Rejo,5
user057,Pemandian Alam Loknya,4
user057,Air Terjun Pelangi Indah,5
user057,Air Terjun Siringo,5
user057,Air Terjun Aek Limut,5
user057,Wisata Bunga,5
user057,Sibiobio Adventure Park,1
user057,Pemandian Sikabung-kabung,3
user057,Wisata alam Efrata,5
user057,Ecowisata batu katak,2
user057,Balai Besar Taman Nasional Gunung Leuser,3
user057,Objek wisata sungai 2 Rasa,3
user057,Salib Kasih,5
user057,Air Terjun Lau Lutih Tanjung Raja,4
user057,AIR TERJUN TURUNAN BUHIT (JABEL),2
user057,Wisata Sejahtera,1
user057,Wisata Alam Sidauruk,4
user057,Wisata Pemandian Alam SENTABI,5
user057,View Point Tongging Geopark Kaldera Toba,4
user057,WISATA INDAH SIPPAN (WIS) JUMA REBEN 2,2
user057,Kebun Teh Sidamanik,5
user057,Bukit Sibeabea,1
user057,Siregar Aek Nalas,4
user057,Air Terjun Sampuren Putih,1
user057,TAMAN ALAMTA JAYA,3
user057,Sungai Buih,4
user057,Kampung Ladang Outbound,5
user057,Wisata Danau Palas Asri,1
user057,Bukit Burung,1
user057,Puncak Hauma Hela,3
user057,Tangkahan CRU,4
user057,Pemandian Alam ULUTA,4
user057,Wisata Kampong Lama,3
user057,Wisata Alam,3
user057,Monkey Forest Umar Manik Sibaganding,3
user057,Simarjarunjung carabel,5
user057,Air terjun dua warna,3
user057,Arung Jeram Ancol,5
user057,Danau alam jaya tuntungan,1
user057,Pulo Bisky (Pantai Wisky),3
user057,Taman Seribu Bunga Raya,1
user057,Pasar Ikan Lama Medan,3
user057,Pasar Tomok,4
user057,Tjong A Fie Mansion,5
user057,Yuki Simpang Raya,4
user057,Museum Negeri Sumatera Utara,3
user057,Plaza Medan Fair,4
user057,Medan Mall,2
user057,Pasar Petisah Medan,1
user057,Mall Centre Point (Medan),4
user057,BINJAI MILENIAL MARKET,4
user057,Pantai Bali Lestari,3
user057,DeliPark Mall,2
user057,Wisata Merci Themepark and Resto,4
user057,Pekan Minggu Percut Sei Tuan Deli Serdang,3
user057,Thamrin Plaza,5
user057,Manhattan Times Square,4
user057,Pusat Pasar Pangaribuan,3
user057,Taman Bunga Sapo Juma,3
user057,Tikung Point,3
user057,Tjong Yong Hian Gallery,5
user057,Pertunjukan Tari Sigalegale,4
user057,Kota Sejarah,4
user057,Pajak Gotong Royong,4
user057,Suzuya Mall Rantau Prapat,3
user057,Pos Bloc Medan,2
user057,Gunung Sibayak,2
user057,Batu Kursi Raja Siallagan ( Stone Chair of King Siallagan ),1
user057,Istana Kaldera Unesco Geopark Danau Toba,4
user057,Desa Budaya Lingga,5
user057,Tugu Makam Raja Silahisabungan,3
user057,Tugu Perjuangan,1
user057,Cagar Budaya Situs Benteng Putri Hijau,5
user057,Taman Budaya Sumatera Utara,5
user057,Tugu Kol,1
user057,Rahmat International Wildlife Museum & Gallery,3
user057,Museum Perkebunan Indonesia (MUSPERIN-1),4
user057,Museum Sejarah Al-Qur'an Sumatera Utara,1
user057,Meriam Puntung,1
user057,Istana Raja Sisingamangaraja,4
user057,Situs Objek Diduga Cagar Budaya Batu Sijongjong dan Batu Sigadap,4
user057,Rumah Adat Karo GARISTA,5
user057,Museum Pusaka Karo,1
user057,Tempat Pengasingan Soekarno,5
user057,Museum Perjuangan Pers Sumatera Utara,3
user057,Replika ISTANA SERDANG,5
user057,Budayaland,4
user057,Cagar Budaya Puteri Hijau,3
user057,Museum Letjen Jamin Gintings,2
user057,"Wisata Desa Budaya To joyo ""SUGENG RAWUH""",5
user057,Tugu Toga Aritonang,1
user057,"Oud Médan , Warenhuis",1
user057,Tugu Perjuangan Berastagi,4
user057,Museum Daerah Deli Serdang,1
user057,Museum Situs Kotta Cinna,4
user057,Istana Maimun,2
user057,"Menara "" Hindia Belanda "" Tirtanadi",2
user057,Tugu Titik Nol Peradaban Islam Nusantara,5
user057,Candi Bahal I,2
user057,Museum Simalungun,4
user057,Vihara Gunung Timur,1
user057,Adipura Monument,4
user057,Medan Edu Fun,5
user057,Prima Wisata Edukasi Desa Selemak,4
user057,Avros Park,1
user057,Dusun Kreatif,1
user057,Kidsnesia (Pusat Edukasi TK & SD),3
user057,Kebun Efi,3
user057,Tempat Edukasi TK (Saparunesia Trip),5
user057,Central Park Zoo & Resort,5
user057,Ladang Edukasi - Mitra Outing Class Anda,2
user057,Taman Wisata Kera Sibaganding,3
user057,Taman Edukasi Binjai,4
user057,Kandang Rusa - Universitas Sumatera Utara,1
user057,Agrowisata Paloh Naga,3
user057,Taman Biro Rektor Universitas Sumatera Utara,1
user057,Taman Burung Cemara Asri,4
user057,Potret Edupark,1
user057,Edukasi Digital - Saparunesia Trip,1
user057,Tempat Edukasi SD - Saparunesia Trip,1
user057,PRIMA WISATA EDUKASI,3
user057,Rumah Makan Sipirok,4
user057,Wajir Seafood,1
user057,Sate Memeng,4
user057,Sawah Lukis,1
user057,Mie Aceh Titi Bobrok,5
user057,Rumah Makan Sinar Pagi,5
user057,Arrasyiid cookies cake snack,3
user057,Nasi Goreng Wak Ribut,4
user057,Rumah Makan Tabona,3
user057,Budaya Resto,2
user057,Kuliner Pagaruyung,2
user057,KAKUTA -Binjai,3
user057,Simpang tiga kuliner Kampoeng lama,4
user057,Wisata kuliner mangga Bridge,4
user057,Joglo28 kuliner,1
user057,SM Raja Kuliner,3
user057,Nasi Goreng Pemuda,1
user057,Rumah Makan Cahaya Putri,4
user057,Pasar Kamu (Pekan Sarapan Karya Anak Muda),1
user057,Wisata kuliner cinta lisa,2
user057,Rumah Makan Kebun Pondok Punokawan,5
user057,Pondok Naga Pantai Galau,1
user057,SIMPANG BODREX (Kuliner Pasar Miring),2
user057,Hasnah Kuliner,1
user057,Gundaling Farmstead,4
user057,Restoran Terapung,3
user057,Bihun Bebek Asie,3
user057,Green's Cafe Balige,1
user057,ALUN ALUN,4
user057,Kuliner Teh Pipih,1
user057,RM. Beringin Indah 2,1
user057,KAMPUNG NUSANTARA,5
user057,Warung Wajik Peceren H Ngadimin,4
user057,Waroeng Balek Kampoeng,4
user057,Pondok Surya,5
user057,Lontong Kak Lin,2
user057,KWETIAU ALUANG BRAHRANG,1
user057,RM. Beringin Indah 1,5
user057,Waroeng Waswas,3
user057,Pondok Telaga Ikan,2
user057,Rumah Makan Elizabeth,1
user057,Kawasan Wisata Kuliner Pantai Padang,1
user057,Kafe Keboen,2
user057,Mie Ayam Jamur Spesial Haji Mahmud,2
user057,Bunda Kuliner,3
user057,TIARA WISATA KULINER,4
user057,UCOK DURIAN MEDAN,5
user057,Rumah Makan Family Haji Ramli,4
user057,Pasar Kuliner Kampung Melayu,4
user057,Mie Tiong Sim,2
user057,Kuliner tepi jalan pinggir sawah,4
user057,Lembur Kuring,1
user057,RUMAH MAKAN MUSLIM GUNDALING,5
user057,Jabu Berastagi,1
user057,Kuliner New Pasbar,1
user058,Wisata Alam Datuk,1
user058,WISATA ALAM KASIH,4
user058,Taman Wisata Alam Sibolangit,2
user058,Wisata Alam Sikabung-kabung,3
user058,Bukit Indah Simarjarunjung,4
user058,Bukit Sipisopiso,2
user058,Air Terjun Sigura-Gura,2
user058,Taman Alam Lumbini Berastagi,3
user058,Wisata Batu Katak,3
user058,Kawah Putih Dolok Tinggi Raja,5
user058,Pemandian alam Bah Damanik,2
user058,Wisata Sawah Pematang Johar,2
user058,Air Terjun Sikulikap,4
user058,TAMAN WISATA DANAU SIOMBAK MARELAN,2
user058,Penatapan Simarjarunjung,3
user058,The Waterfall - Taman Simalem Resort,3
user058,Penatapen Doulu,5
user058,Lau mentar canyon,1
user058,Danau Lau Kawar,1
user058,Wisata Alam Fishing-Camp Siarubung,4
user058,Wisata Alam Peken Tebu,4
user058,Wisata Alam Pohon Damai Simempar,3
user058,Bukit Lawang Wisata Alam,4
user058,Danau Toba Parapat,4
user058,Wisata Anugerah Indah Sippan,4
user058,GaBOk,5
user058,Danau Aek Natonang,1
user058,WISATA ALAM PASIR PUTIH PARPAREAN,4
user058,Wisata Alam Paya Sihorkor,4
user058,Geosite Sipinsur,1
user058,Pemandian Alam Gantang Rani,5
user058,Air Terjun Situmurun,2
user058,Wisata Alam Syaakirah The View and Resto,3
user058,Pemandian Alam Sejuk Pas,1
user058,Tanjung Unta,3
user058,Air Terjun Janji,5
user058,Air Terjun Sipisopiso,3
user058,Puncak Huta Ginjang,4
user058,WISATA ALAM BEDENG 7,3
user058,Wisata Alam Sini Suka,1
user058,Taman Eden 100,5
user058,Bukit Senyum,4
user058,Air Terjun Teroh-Teroh Petar,4
user058,T.GARDEN Little Bali in Medan,5
user058,Manigom Nauli,2
user058,Bukit Sipatungan,5
user058,Wisata Alam Tunggul Naga,2
user058,Rekreasi Lau Penda,4
user058,Ekowisata Mangrove Sicanang,3
user058,Puncak Merga Silima,1
user058,Wisata Alam Pantai Geger,4
user058,Pemandian Alam Tirta Sayum Sabah,3
user058,Pemandian kampung gunung,3
user058,Wisata Alam Mangrove Desa Silo Baru,3
user058,Posko Air Terjun Satu Hati (Tibrena),1
user058,Penatapan Pamah Simelir,5
user058,Bukit Doa,1
user058,Wisata Pemandian Alam Swembath (Loc: Sweembat),5
user058,wisata alam pemandian bahbolon huta bayu Desa Bartong,5
user058,Batu Gantung,1
user058,Aek Sijorni,1
user058,TAHURA (Taman Hutan Raya),3
user058,Air Terjun Efrata,1
user058,Wisata Punden Rejo,3
user058,Pemandian Alam Loknya,1
user058,Air Terjun Pelangi Indah,2
user058,Air Terjun Siringo,2
user058,Air Terjun Aek Limut,1
user058,Wisata Bunga,5
user058,Sibiobio Adventure Park,1
user058,Pemandian Sikabung-kabung,2
user058,Wisata alam Efrata,2
user058,Ecowisata batu katak,2
user058,Balai Besar Taman Nasional Gunung Leuser,5
user058,Objek wisata sungai 2 Rasa,1
user058,Salib Kasih,4
user058,Air Terjun Lau Lutih Tanjung Raja,1
user058,AIR TERJUN TURUNAN BUHIT (JABEL),2
user058,Wisata Sejahtera,4
user058,Wisata Alam Sidauruk,1
user058,Wisata Pemandian Alam SENTABI,1
user058,View Point Tongging Geopark Kaldera Toba,5
user058,WISATA INDAH SIPPAN (WIS) JUMA REBEN 2,3
user058,Kebun Teh Sidamanik,5
user058,Bukit Sibeabea,3
user058,Siregar Aek Nalas,4
user058,Air Terjun Sampuren Putih,1
user058,TAMAN ALAMTA JAYA,4
user058,Sungai Buih,5
user058,Kampung Ladang Outbound,1
user058,Wisata Danau Palas Asri,4
user058,Bukit Burung,1
user058,Puncak Hauma Hela,2
user058,Tangkahan CRU,5
user058,Pemandian Alam ULUTA,2
user058,Wisata Kampong Lama,2
user058,Wisata Alam,4
user058,Monkey Forest Umar Manik Sibaganding,3
user058,Simarjarunjung carabel,5
user058,Air terjun dua warna,1
user058,Arung Jeram Ancol,2
user058,Danau alam jaya tuntungan,5
user058,Pulo Bisky (Pantai Wisky),4
user058,Taman Seribu Bunga Raya,5
user058,Pasar Ikan Lama Medan,1
user058,Pasar Tomok,3
user058,Tjong A Fie Mansion,3
user058,Yuki Simpang Raya,5
user058,Museum Negeri Sumatera Utara,3
user058,Plaza Medan Fair,4
user058,Medan Mall,2
user058,Pasar Petisah Medan,1
user058,Mall Centre Point (Medan),1
user058,BINJAI MILENIAL MARKET,3
user058,Pantai Bali Lestari,5
user058,DeliPark Mall,3
user058,Wisata Merci Themepark and Resto,2
